timestamp,event_type,details
1766576109.513,info,msg=Module loaded: ThermostatEnv from modules.thermostat_env
1766576109.514,info,msg=Module loaded: Sensor from modules.sensor
1766576109.514,info,msg=Module loaded: Controller from modules.controller
1766576109.515,info,msg=Module loaded: Shield from modules.shield
1766576109.515,info,msg=Module loaded: Estimator from modules.estimator
